Nume,Loc de munca
Steve Stark,producător executiv (8 episoade 2022)
Natalie Cap,producător asociat (8 episoade 2022)
Todd Williams,co-producător executiv (8 episoade 2022)
Chris Bacon,muzică (7 episoade 2022)
Danny Elfman,muzică (4 episoade 2022)
Stephan Pehrsson,cinematografie (4 episoade 2022)
David Lanzenberg,cinematografie (4 episoade 2022)
Ana Yavari,montaj film (4 episoade 2022)
Yai Prichidnyi,montaj film (4 episoade 2022)
Paul G. Day,montaj film (1 episod 2022)
Florina Fernandes,casting (8 episoade 2022)
Sophie Holland,casting (8 episoade 2022)
Ioan Papsidera,casting (8 episoade 2022)
Mark Scruton,design de producție (8 episoade 2022)
Adrian Curelea,superv. art director (8 episoade 2022)
Ghinea Diana,direcție artistică (8 episoade 2022)
Silvia Nancu,direcție artistică (8 episoade 2022)
Andrei-Florian Popa,asistent director de artă / director de artă suplimentar în așteptare (8 episoade 2022)
Serban Porupca,director artistic senior (8 episoade 2022)
Vlad Roseanu,director de artă pe platou / director de artă (8 episoade 2022)
Roxana Alexandru,regie artistică (3 episoade 2022)
Carmen Ratoi,regie artistică (3 episoade 2022)
Laurentiu Zarnoianu,direcție stabilită (8 episoade 2022)
David Morison,set direcția (4 episoade 2022)
Rob Hepburn,set direcția (4 episoade 2022)
Colleen Atwood,design costume (8 episoade 2022)
Bianca Boeroiu,artist de machiaj (8 episoade 2022)
Catalin Ciutu,supervizor hair stylist: crowd (8 episoade 2022)
Natalie L Costello,artist cu efecte speciale de machiaj (8 episoade 2022)
Julian Hutcheson,artist cu efecte speciale de machiaj (8 episoade 2022)
Nirvana Jalalvand,hair & makeup artist: echipa principală (8 episoade 2022)
Grace McComisky,artist protetic / artist machiaj protetic (8 episoade 2022)
Tara McDonald,designer de coafură și machiaj (8 episoade 2022)
Dominic Mombrun,designer și fabricator de efecte dentare (8 episoade 2022)
Angela Ruiz Morales,artist protetic (8 episoade 2022)
Paraschiv Oana,artist de machiaj (8 episoade 2022)
Alexandru Sassu,asistent de machiaj (8 episoade 2022)
Bas Black,makeup artist cu efecte speciale: mouldmaker & props (8 episoade 2022)
Rubin Serra,artist cu efecte speciale de machiaj (8 episoade 2022)
Margo Stefan,hair stylist (8 episoade 2022)
Victoria Stieber,artist de machiaj protetic (8 episoade 2022)
Sinead Sweeney,Coordonator lentile de contact SFX (8 episoade 2022)
Iuliana Temelie,hair stylist (8 episoade 2022)
Clara Tudose,artist de coafură și machiaj (8 episoade 2022)
raquel alvarez,sculptor de machiaj protetic (8 episoade 2022)
Freda Ellis,supraveghetor de machiaj (6 episoade 2022)
Ripley Dale-Gulston,artist junior de coafură și machiaj (6 episoade 2022)
Olimpia Stoicea,hair & makeup artist: echipa principală (6 episoade 2022)
Tia Costell,artist junior de coafură și machiaj (4 episoade 2022)
Susan Cole,hair stylist personal: Luis Guzman (4 episoade 2022)
Jean Carlos de Blas,artist cheie de coafură și machiaj (4 episoade 2022)
Gabriella Havens,artist de machiaj (3 episoade 2022)
Sheherezada Kouchaki,artist de machiaj (4 episoade 2022)
Raluca Moldoveanu,artist de machiaj (4 episoade 2022)
Andrea Dardea Tesdall,artist cu efecte speciale de machiaj (3 episoade 2022)
Nicoleta Toader,hair stylist: distribuție (4 episoade 2022)
Natalie Fox,artist suplimentar de coafură și machiaj (2 episoade 2022)
Niki De Jong,artist de machiaj protetic (1 episod 2022)
Ionel Popa,artist cu efecte speciale de machiaj (1 episod 2022)
Atena Sapanidis,artist de machiaj protetic (1 episod 2022)
Razvan Badea,director de producție de unitate / director de producție (8 episoade 2022)
Irene Iovan Calangiu,director de producție unitate de sănătate și siguranță: covid (8 episoade 2022)
Alexandru Cseh,director de producție: a doua unitate (8 episoade 2022)
Emma Mallett,director de producție unitate: fotografie suplimentară (1 episod 2022)
Alexandru Acsinte,asistent regizor (8 episoade 2022)
Emilie Balusson,al doilea al doilea asistent de regie / al doilea asistent de regie (8 episoade 2022)
Bianca Bumbacea,asistent regizor (8 episoade 2022)
Simona Dinu,al doilea asistent regizor (8 episoade 2022)
Mariana Grama,crowd second assistant director (8 episoade 2022)
Mircea Hategan,prim asistent regizor (8 episoade 2022)
Stefania Ispas,stagiar asistent regizor (8 episoade 2022)
Louiso,al treilea asistent de regie (8 episoade 2022)
Raphael Tudor,al treilea asistent de regie (8 episoade 2022)
Costin Sforaru,asistent regizor (7 episoade 2022)
Sabina Balan,crowd prim asistent regizor (6 episoade 2022)
Brett Chan,regizor a doua unitate (6 episoade 2022)
Ada Dumitru,asistent de distribuție (6 episoade 2022)
Emyr Glyn Rees,al doilea asistent regizor / prim asistent regizor (6 episoade 2022)
Jessica Kirec,al doilea asistent regizor (4 episoade 2022)
George Walker,prim asistent regizor (4 episoade 2022)
Richard O'Brien-Moran,prim asistent regizor (2 episoade 2022)
Mihaela Ionita,al doilea asistent regizor (2 episoade 2022)
Alexandra Popa,crowd second asistent regizor (1 episod 2022)
Alexandru Trandafira,Asistent regizor crowd (2 episoade 2022)
Sucioaia Alexandra,pictor de decoruri (8 episoade 2022)
Tache Alexandru,designer grafic (8 episoade 2022)
Corneliu Mihai Bonciu,sculptor (8 episoade 2022)
Rachel Garlick,artist storyboard (8 episoade 2022)
Florin Gavrila,pictor vestimentar set de plumb (8 episoade 2022)
Adi Handac,proprietar de proprietate (8 episoade 2022)
Dana Ilie,manager departament de artă (8 episoade 2022)
Alexandru Titus Ipate,supraveghetor vehicule de acțiune (8 episoade 2022)
Simona Maican,coordonator departament de artă (8 episoade 2022)
Cristian Mihaila,asistent decorator / cumpărător decoruri decor (8 episoade 2022)
Cosmin Miroiu,cap de verdeață (8 episoade 2022)
Amalia Mititelu,pictor de decoruri (8 episoade 2022)
Pietro Nume,concept artist (8 episoade 2022)
Iulia Petrescu,asistent decor decor (8 episoade 2022)
Madalina Ripanu,coordonator de autorizare (8 episoade 2022)
Geaniloni Sandru,pictor principal (8 episoade 2022)
Eusebiu Sirbu,designer grafic șef (8 episoade 2022)
Cristina Stefan,designer grafic (8 episoade 2022)
Alexandra Tudor,asistent director artistic (8 episoade 2022)
Laurentiu Zarnoianu,leadman (8 episoade 2022)
Liviu Antonescu,designer grafic (6 episoade 2022)
Madalina Ciosu,scenograf (6 episoade 2022)
Tudor Iordachescu,scenograf (6 episoade 2022)
Anca Iscru,scenograf (6 episoade 2022)
Ana Neag,asistent director de artă (6 episoade 2022)
Iulia Pasarica,asistent director de artă (6 episoade 2022)
Andreea Siminea,scenograf (6 episoade 2022)
Amy Lockwood,asistent decor decor (4 episoade 2022)
Andrew Cherry,artist storyboard (3 episoade 2022)
Cristian Darstar,artist storyboard (3 episoade 2022)
Adrian Curelea,superv. art director (2 episoade 2022)
Serban Porupca,director artistic senior (2 episoade 2022)
Radu Costache,asistent proprietar de proprietate (1 episod 2022)
Jennifer Keen,Cumpărător de decorațiuni pentru primul set (1 episod 2022)
Karen Krizanovich,cercetător în design de producție (1 episod 2022)
Ben Livingstone,ilustrator (1 episod 2022)
Yohann Angelvy,mixer francez de casting (8 episoade 2022)
Michael Baskerville,mixer de reînregistrare (8 episoade 2022)
Nicolae Comarzan,mixer de sunet: a doua unitate (8 episoade 2022)
Tony Diaz,adr mixer (8 episoade 2022)
Arturo A. Fuenmayor,asistent de mixare pentru reînregistrare / mixer suplimentar pentru reînregistrare (8 episoade 2022)
Alastair Gray,Editor de dialoguri (8 episoade 2022)
Justin Helle,Foley Mixer (8 episoade 2022)
John Loranger,supervizare editor de sunet (8 episoade 2022)
Liviu Lupsa,mixer de sunet (8 episoade 2022)
Kristi McIntyre,editor adr / editor de efecte sonore (8 episoade 2022)
Sean Miller,adr recordist (8 episoade 2022)
Faustine Pelipel,asistent editor de sunet (8 episoade 2022)
Dan Sexton,editor de efecte sonore (8 episoade 2022)
Alex Stylianou,adr recordist (8 episoade 2022)
Jamie Sulek,mixer de reînregistrare (8 episoade 2022)
Mike Tehrani,adr mixer (8 episoade 2022)
Marcus Byrne,adr mixer (7 episoade 2022)
Greg Crawford,adr mixer (7 episoade 2022)
Juan Martin Del Campo,adr mixer (7 episoade 2022)
Tim McKeever,adr mixer (7 episoade 2022)
Simon Diggins,adr mixer (6 episoade 2022)
Jonathan Gomez,adr mixer (4 episoade 2022)
Nathan Jackson,Foley editor (1 episod 2022)
William Kellerman,Foley artist (1 episod 2022)
Leslie l IU,adr mixer (2 episoade 2022)
Ana Quiroga,coordonator audio (necreditat) (8 episoade 2022)
Dan Barcutean,tehnician efecte speciale (8 episoade 2022)
Max Costello,tehnician efecte speciale (7 episoade 2022)
Florin Stoian,tehnician efecte speciale (8 episoade 2022)
Harry Troughton,coordonator efecte speciale (8 episoade 2022)
Jason Troughton,supraveghetor efecte speciale (8 episoade 2022)
Adrian Nica,tehnician principal (4 episoade 2022)
Ilinca Angelescu,machiaj cu efecte speciale (1 episod 2022)
Jovko Dogandiiski,supraveghetor efecte speciale (2 episoade 2022)
Antonia Tocheva,coordonator birou efecte speciale (2 episoade 2022)
Matthew Adams,compozitor digital: Ghost VFX Toronto (8 episoade 2022)
Oana Bardan,coordonator efecte vizuale (8 episoade 2022)
Craig Calvert,supraveghetor efecte vizuale: Mr. X (8 episoade 2022)
Kevin Chandoo,șef de studio: Ghost VFX Toronto (8 episoade 2022)
Nick Colangelo,producător de efecte vizuale: Mr. X (8 episoade 2022)
John Coldrick,supraveghetor efecte vizuale: Rocket Science VFX (8 episoade 2022)
Sam Cole,cablu de iluminat: Mr. X (8 episoade 2022)
Chris Cooper,supraveghetor cg: Mr. X (8 episoade 2022)
Roger Dalupang,lead render wrangler/pipeline td (8 episoade 2022)
Swedyl D'souza,manager de producție efecte vizuale (8 episoade 2022)
Maxime Ducharme,artist cu efecte vizuale: MELS (2 episoade 2022)
Paula Fanaia,compozitor digital: Ghost VFX Toronto (8 episoade 2022)
Mariah Fleetham,asistent de producție de efecte vizuale: Take 5 VFX (8 episoade 2022)
Katherine Foster,editor de efecte vizuale: Ghost VFX Toronto (8 episoade 2022)
Ben Funk,compozitor principal: Take 5 VFX (8 episoade 2022)
Keith Goh,Editor asistent de efecte vizuale: MPC (8 episoade 2022)
Carrie-Lynn Gravel,Producător asociat de efecte vizuale: Stereo D (8 episoade 2022)
Jon Howard,producător de efecte vizuale: Ghost VFX Toronto (6 episoade 2022)
Kent Johnson,producător de efecte vizuale (8 episoade 2022)
Anna Joukova,compozitor: Take 5 VFX / compozitor de efecte vizuale: Take 5 VFX (8 episoade 2022)
Jesse Kawzenuk,supraveghetor de efecte vizuale pe platou (8 episoade 2022)
Grant Lee,supraveghetor efecte vizuale: Stereo D (8 episoade 2022)
Jake Lunt Davies,concept design (8 episoade 2022)
Dumitrana Teodora Lupu,asistent de producție de efecte vizuale (8 episoade 2022)
Amy Madigan,director de producție efecte vizuale: Stereo D (8 episoade 2022)
Yael Majors,supraveghetor asistent efecte vizuale: Stereo D (3 episoade 2022)
Mariano Mendoza,principalul activ: Mr. X (8 episoade 2022)
Guillermo Molina,Dezvoltator principal de instrumente (8 episoade 2022)
Skye Morandin,director de producție efecte vizuale: Stereo D (8 episoade 2022)
Big Tom,supraveghetor animație: Mr. X (8 episoade 2022)
Ken Nielsen,supraveghetor de compoziție: Ghost VFX Toronto (8 episoade 2022)
Razvan Nineaca,data wrangler (8 episoade 2022)
Anthony O'Connell,Render Wrangler (8 episoade 2022)
Catalin Otelea,data wrangler (8 episoade 2022)
Matei Oaia,data wrangler (8 episoade 2022)
Alexandru Pantanella,supraveghetor efecte vizuale: Ghost VFX Toronto (8 episoade 2022)
Travis Pond,compozitor: Take 5 VFX (8 episoade 2022)
Raja al tău,coordonator: Mr. X (8 episoade 2022)
Aditya Sawant,coordonator efecte vizuale: Ghost VFX Toronto (8 episoade 2022)
Matt Schofield,șef de operațiuni vfx (8 episoade 2022)
Ksenia Shutova,compozitor: Take 5 VFX (8 episoade 2022)
Mark Simone,producător de efecte vizuale: Stereo D (8 episoade 2022)
Denis St-Pierre,compozitor: Take 5 VFX (8 episoade 2022)
Ryan Abandonat,Coordonator senior efecte vizuale / coordonator efecte vizuale: MELS (8 episoade 2022)
Jason Teske,plumb: Mr. X (8 episoade 2022)
Tom Turnbull,supraveghetor efecte vizuale (8 episoade 2022)
Fabin Varela,producător de efecte vizuale: Ghost VFX Toronto (8 episoade 2022)
Kelly Weisz,Manager de studio de efecte vizuale: Take 5 VFX (8 episoade 2022)
Angela Zhang,director producție efecte vizuale: Mr. X (8 episoade 2022)
Kayden Anderson,producător de efecte vizuale: Rocket Science VFX (7 episoade 2022)
Eddie Englander,supraveghetor efecte vizuale: Monsters Aliens Robots Zombies (2 episoade 2022)
Rashid Khalouk,Compoziție principală: Mr. X (6 episoade 2022)
Timothy Mah,editor de efecte vizuale: Rocket Science VFX (7 episoade 2022)
Michael Osuszek,coordonator efecte vizuale: Rocket Science VFX (7 episoade 2022)
Rodrigo Paiva,Compoziție principală: Monsters Aliens Robots Zombies (1 episod 2022)
Suresh Pandi,compozitor principal: Rocket Science VFX / compozitor: Rocket Science VFX (7 episoade 2022)
Francois Robert,artist matchmove/layout: MELS (3 episoade 2022)
Adam smith,compozitor principal: Rocket Science VFX (7 episoade 2022)
Sarvesh Amre,director de producție de efecte vizuale: NetFX Mumbai (6 episoade 2022)
Beno�t Bri�re,supraveghetor efecte vizuale: MELS (6 episoade 2022)
Paul Chambers,supraveghetor de active: Monsters Aliens Robots Zombies (1 episod 2022)
Deepak Gaur,compozitor digital: Ghost VFX Toronto (6 episoade 2022)
Taraknath Ghosh,artist de pictură: Stereo D (5 episoade 2022)
Baz Lanaris,supraveghetor cg: MELS (6 episoade 2022)
Pratik Mishra,artist de pictură: Stereo D (5 episoade 2022)
Erin Nicholson,supraveghetor cg: Ghost VFX Toronto (6 episoade 2022)
Bikram Singh,artist de pictură: Stereo D (5 episoade 2022)
Khushroo Surveyor,efecte vizuale mai ușor: Rocket Science VFX (5 episoade 2022)
Ramesh Kumar Yangandhula,artist de pictură: Stereo D (5 episoade 2022)
l un an XZ UO,compozitor digital: Ghost VFX Toronto (6 episoade 2022)
Patti Gannon,compozitor: Take 5 VFX (4 episoade 2022)
întrebă Haddad,producător de efecte vizuale: Folks VFX (5 episoade 2022)
Joanna Johnson,compozitor: Rocket Science VFX (4 episoade 2022)
Luca Lim Diniz,artist cu efecte vizuale: MELS (4 episoade 2022)
Brodie McNeill,supraveghetor efecte vizuale: Folks VFX (5 episoade 2022)
Bun Artiz,artist cu efecte vizuale: MELS (4 episoade 2022)
Nishant Patel,efecte vizuale mai ușor: Rocket Science VFX (1 episod 2022)
Umapathy Rajarathinam,compozitor: Rocket Science VFX (4 episoade 2022)
Genesis Rivas,compozitor: Take 5 VFX (4 episoade 2022)
Manish Rohith,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022)
Luca Gabriel Rossetti,pictor digital mat/supervizor de mediu: Monsters Aliens Robots Zombies (1 episod 2022)
Salil Thapa,Producător de linii de efecte vizuale: NetFX Mumbai (5 episoade 2022)
Francois Trudel,artist efecte vizuale: MELS / supraveghetor efecte vizuale: MELS (4 episoade 2022)
Wesley în timp ce,compozitor: Take 5 VFX (5 episoade 2022)
Kaylie Whitcher,producător de efecte vizuale: Folks VFX (5 episoade 2022)
Sarah Wormsbecher,Producător executiv de efecte vizuale: Folks VFX (5 episoade 2022)
Zong de vară,supraveghetor cg: Folks VFX (5 episoade 2022)
Oksana Andrulis,director producție efecte vizuale: Folks VFX / coordonator animație: Folks VFX (3 episoade 2022)
David Dione,artist cu efecte vizuale: MELS (2 episoade 2022)
Josh George,fx lead: Folks VFX (3 episoade 2022)
James Takashi Higuchi,supraveghetor iluminat: Monsters Aliens Robots Zombies (1 episod 2022)
Christopher Jude,compozitor: Rocket Science VFX (3 episoade 2022)
Jos� Lasa,compozitor: Rocket Science VFX / efecte vizuale mai ușor: Rocket Science VFX (3 episoade 2022)
Mark Lee,supraveghetor de compoziție: Folks VFX (3 episoade 2022)
Dinaaz Mathur,Coordonator producție de efecte vizuale: NetFX Mumbai (4 episoade 2022)
Ben McDougal,plumb la suprafață: Monsters Aliens Robots Zombies (4 episoade 2022)
Sumit Mukherjee,supraveghetor de vopsire: NetFX Mumbai (4 episoade 2022)
Isha Nigam,șeful producției: NetFX Mumbai (4 episoade 2022)
Parcul Ryan Jae Wook,supraveghetor de aspect: Folks VFX (3 episoade 2022)
Gustavo Sanchez-Perez,supraveghetor fx: Monsters Aliens Robots Zombies (1 episod 2022)
Kyle Sim,head of 2d: Folks VFX (4 episoade 2022)
Pankaj Ubarkar,vopsea junior: NetFX Mumbai (4 episoade 2022)
Sahil Agrahari,artist de pictură junior: NetFX Mumbai (2 episoade 2022)
Chris Archinet,artist cu efecte vizuale: MELS (2 episoade 2022)
Ajay Kumar Attinti,Roto lead: NetFX Mumbai (3 episoade 2022)
Samuel Boisvert,artist cu efecte vizuale: MELS (2 episoade 2022)
Regina Bourgault,artist cu efecte vizuale: MELS (2 episoade 2022)
Akash Chowdhary,artist roto: NetFX Mumbai (2 episoade 2022)
Dave David,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022)
Stare Diwakar,Asistent producator de linii de efecte vizuale: Stereo D / Asistent de producator de efecte vizuale: Stereo D (3 episoade 2022)
Nadine pr,editor principal de efecte vizuale: Folks VFX / editor de efecte vizuale: Folks VFX (2 episoade 2022)
Mark Goldberg,compozitor (2 episoade 2022)
Leonardo Andres Grabau Villalba,artist cu efecte vizuale: MELS (2 episoade 2022)
Jonathan Grégoire,artist cu efecte vizuale: MELS (3 episoade 2022)
Jeanne Hebert,artist cu efecte vizuale: MELS (2 episoade 2022)
Pravin Hodage,Supervizor 2d: NetFX Mumbai (2 episoade 2022)
Cory Humes,supraveghetor animație: Folks VFX (3 episoade 2022)
Siddarth Jambhulkar,compozitor: Rocket Science VFX (2 episoade 2022)
pentru fetele sh,coordonator senior i/o: NetFX Mumbai (2 episoade 2022)
Simon Lecavalier,supraveghetor cg: MELS (2 episoade 2022)
Christophe Longtin,artist cu efecte vizuale: MELS (2 episoade 2022)
Oleg Mamukhin,supervizor fx: Folks VFX (3 episoade 2022)
Waseem Mohammed,șeful producției centrale: Monsters Aliens Robots Zombies (2 episoade 2022)
Dany Richard,artist cu efecte vizuale: MELS (2 episoade 2022)
Nisarg Suthar,supraveghetor de iluminare: Folks VFX (3 episoade 2022)
Nitesh Sutrave,supraveghetor de compoziție: NetFX Mumbai (3 episoade 2022)
Sarvesh Talekar,artist roto: NetFX Mumbai (2 episoade 2022)
Himani Tyagi,artist de pictură junior: NetFX Mumbai (2 episoade 2022)
Waseem Ahmed Khan,artist de pictură: Stereo D (1 episod 2022)
Rodrigo Albano,artist de mediu: Monsters Aliens Robots Zombies (1 episod 2022)
Don Carlo Alvir,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022)
Leandro Amorim,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022)
Seshadri Anand,urmărire/aspect principal: Monsters Aliens Robots Zombies (1 episod 2022)
Blake Anderson,supraveghetor efecte vizuale: VFX Legion (1 episod 2022)
Schuyler Anderson,urmărire/aspect principal: Monsters Aliens Robots Zombies (1 episod 2022)
Edwin Arismendez,artist cu efecte vizuale: MELS (2 episoade 2022)
Jessica Bayliss,șeful producției: Monsters Aliens Robots Zombies (2 episoade 2022)
sudhakar bhavnasi,director adjunct: Stereo D (1 episod 2022)
Alan Bisht,artist de compoziție: NetFX Mumbai (1 episod 2022)
William Blanchette,artist cu efecte vizuale: MELS (1 episod 2022)
Jordan Boulais,artist cu efecte vizuale: MELS (2 episoade 2022)
J. Alan Bradshaw,șeful cg: Monsters Aliens Robots Zombies (2 episoade 2022)
Peter Braeley,pictor digital mat: Folks VFX (1 episod 2022)
Charlotte Breton,Editor de efecte vizuale: Folks VFX (1 episod 2022)
Alex Bronfman,lider de vânzări: Monsters Aliens Robots Zombies (2 episoade 2022)
Jonathan Bronfman,șef de studio: Monsters Aliens Robots Zombies (2 episoade 2022)
Dennis Chan,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022)
Hardik Chauhan,artist senior de compoziție: NetFX Mumbai (1 episod 2022)
Molly Chen,active artist: Monsters Aliens Robots Zombies (1 episod 2022)
Sujesh V. Chitty,artist concept: Folks VFX (1 episod 2022)
Nolan Conrad,compozitor digital: VFX Legion (1 episod 2022)
Andre Couturier,artist grafic: VFX Legion (1 episod 2022)
Madhu Dasyapu,asistent supervisor roto: Stereo D (1 episod 2022)
Rodrigo de Angelis,artist fx: Monsters Aliens Robots Zombies (1 episod 2022)
Sofia Diaz,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022)
Maya Dumont-Deslandes,manager de studio de efecte vizuale: MELS (1 episod 2022)
Abdullah Ecirli,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022)
Manoj Kumar Elangovan,artist de urmărire și aspect: Monsters Aliens Robots Zombies (1 episod 2022)
Michael Enzbrunner,animație principală: Monsters Aliens Robots Zombies (1 episod 2022)
Timothy Fleur,artist creatură: Monsters Aliens Robots Zombies (1 episod 2022)
Adam sus,Rigging lead: Monsters Aliens Robots Zombies (1 episod 2022)
Gil Franco,active artist: Monsters Aliens Robots Zombies (1 episod 2022)
Emily Funk,active artist: Monsters Aliens Robots Zombies (1 episod 2022)
Antonio Gallardo,producător de efecte vizuale: VFX Legion (1 episod 2022)
Grigore Galliani,lider de modelare: Monsters Aliens Robots Zombies (1 episod 2022)
Igor Garanovschi,pictor mat: Rocket Science VFX (1 episod 2022)
Kunal Ghai,artist de pictură: Stereo D (1 episod 2022)
prietenul lui Gresi,artist fx: Monsters Aliens Robots Zombies (1 episod 2022)
Jimmy Gill,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022)
Yash Gowda,head of 2d: Monsters Aliens Robots Zombies (2 episoade 2022)
jameer haider,artist de pictură: NetFX Mumbai (1 episod 2022)
Lewis Hawkes,Rigging lead: Monsters Aliens Robots Zombies (1 episod 2022)
de Jim Hill,mai ușor efecte vizuale Ghost VFX Toronto (1 episod 2022)
Curtis Hsiung,animator: Rocket Science VFX (2 episoade 2022)
Chen Ku Ang Hsu,artist de urmărire și aspect: Monsters Aliens Robots Zombies (1 episod 2022)
Salvatore Iamonte,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022)
a progresa,artist de pictură: Stereo D (1 episod 2022)
Juyong Jeon,artist cu efecte vizuale (2 episoade 2022)
Kenny J IA,pictor digital mat principal: Monsters Aliens Robots Zombies (1 episod 2022)
Laszlo Kalbache,artist activ: Rocket Science VFX (1 episod 2022)
Ashraf Karim,artist senior de compoziție: NetFX Mumbai (1 episod 2022)
Sharad Kate,artist de pictură: Stereo D (1 episod 2022)
Min Kim,supraveghetor de compoziție: Folks VFX (2 episoade 2022)
Jamie Knoop,asistent de producție de efecte vizuale: Stereo D (1 episod 2022)
Schoen L.D,administrator efecte vizuale: Stereo D (1 episod 2022)
Nadege Lagueux-Beloin,artist cu efecte vizuale: MELS (1 episod 2022)
Tukaram Landbale,artist roto: NetFX Mumbai (1 episod 2022)
Dany Lebrasseur,artist cu efecte vizuale: MELS (1 episod 2022)
Kate T.C. Lin,compozitor digital: VFX Legion (1 episod 2022)
Matthias Lowry,compozitor digital: VFX Legion (1 episod 2022)
Jimmy Lue,coordonator efecte vizuale: Folks VFX (1 episod 2022)
Jim Maxwell,matte painter: Take 5 VFX (2 episoade 2022)
Jai Mehta,artist de pictură: NetFX Mumbai (1 episod 2022)
Kristine Middlemiss,șeful tehnologiei: Monsters Aliens Robots Zombies (2 episoade 2022)
Ali Mio,producător de efecte vizuale: Rocket Science VFX (2 episoade 2022)
Guto Miranda,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022)
Vashish Mohit,artist de compoziție: NetFX Mumbai (1 episod 2022)
Lon Molnar,șef de studio: Monsters Aliens Robots Zombies (2 episoade 2022)
Jose Ignacio Narvez Monroy,Compoziție principală: Mr. X (2 episoade 2022)
Ateeb Muneer,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022)
Ganesh Ramdas Nalle,artist roto senior: NetFX Mumbai (1 episod 2022)
Michael Naphan,artist de aspect: Rocket Science VFX (1 episod 2022)
Marla Oriol,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022)
Daksh Pandya,artist cu efecte vizuale (2 episoade 2022)
Niki Patterson,tehnician de date: Stereo D (1 episod 2022)
Arvind Pauldurai,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022)
Victor Perez,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022)
Navin Pinto,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022)
Norman Ran,fx lead: Rocket Science VFX (1 episod 2022)
Normal Rezaie,plumb de iluminat: Monsters Aliens Robots Zombies (1 episod 2022)
Jean-Christophe Rodier,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022)
Dmitri Ryabciuk,mediu principal: Monsters Aliens Robots Zombies (1 episod 2022)
Maryam Salehi,i/o: MELS (1 episode 2022)
